symbol,company_name,price,day_change,ytd_change,short_interest,short_date,float,float_shorted
VFS,VinFast Auto Ltd.,7.98,-1.72%,,4070944,09/29/23,7085321,57.46%
SLNO,Soleno Therapeutics Inc.,24.47,-3.09%,1135.86%,1570248,09/29/23,3049963,51.48%
NVAX,Novavax Inc.,7.45,-2.36%,-27.53%,44435101,09/29/23,87565843,50.74%
FSR,Fisker Inc.,6.05,-2.58%,-16.78%,89262714,09/29/23,191857967,46.53%
BYND,Beyond Meat Inc.,8.32,-5.88%,-32.41%,25172512,09/29/23,60704027,41.47%
FFIE,Faraday Future Intelligent Electric Inc.,1.10,-2.65%,-95.26%,7089424,09/29/23,17265876,41.06%
UPST,Upstart Holdings Inc.,27.74,-4.38%,109.83%,27280228,09/29/23,71126787,38.35%
AI,C3.ai Inc.,25.28,-5.39%,125.92%,37484724,09/29/23,98930819,37.89%
CVNA,Carvana Co. Cl A,33.87,-10.56%,614.56%,31834127,09/29/23,84574840,37.64%
WHLR,Wheeler Real Estate Investment Trust Inc.,1.04,-22.96%,-92.55%,228031,09/29/23,609323,37.42%
SPWR,SunPower Corp.,5.66,-2.08%,-68.61%,31527825,09/29/23,86309215,36.53%
SAVA,Cassava Sciences Inc.,17.54,-4.83%,-40.62%,14212684,09/29/23,39372687,36.10%
TSVT,2seventy bio Inc.,4.28,-3.60%,-54.32%,15215701,09/29/23,44307555,34.34%
LMND,Lemonade Inc.,12.31,-1.68%,-10.01%,16583833,09/29/23,49315884,33.63%
GRPN,Groupon Inc.,10.94,9.62%,27.51%,5365455,09/29/23,16173057,33.18%
LOVE,Lovesac Co.,17.15,-6.18%,-22.08%,4401093,09/29/23,13361896,32.94%
RAD,Rite Aid Corp.,0.78,-4.96%,-76.67%,18073784,09/29/23,55040371,32.84%
ALLO,Allogene Therapeutics Inc.,2.96,-3.90%,-52.94%,34128981,09/29/23,106099715,32.17%
CELC,Celcuity Inc.,9.22,-0.32%,-34.19%,3488880,09/29/23,10847565,32.16%
GCT,GigaCloud Technology Inc.,9.19,4.79%,61.51%,1827476,09/29/23,5761782,31.72%
NSTG,NanoString Technologies Inc.,1.51,-2.58%,-81.05%,13857793,09/29/23,43762352,31.67%
TRUP,Trupanion Inc.,25.76,-3.70%,-45.80%,10569482,09/29/23,33499741,31.55%
BLNK,Blink Charging Co.,3.11,-4.60%,-71.65%,18317089,09/29/23,58281831,31.43%
FEMY,Femasys Inc.,1.42,-13.94%,57.78%,4669029,09/29/23,14941046,31.25%
DM,Desktop Metal Inc.,1.23,-4.65%,-9.56%,69853049,09/29/23,223583336,31.24%
ENVX,Enovix Corp.,10.41,-6.97%,-16.32%,39518793,09/29/23,128932979,30.65%
EBIX,Ebix Inc.,6.65,-5.00%,-66.68%,7371242,09/29/23,24247093,30.40%
BIG,Big Lots Inc.,4.15,-8.19%,-71.77%,8258677,09/29/23,27194828,30.37%
IBRX,ImmunityBio Inc.,1.28,-5.88%,-74.75%,39541625,09/29/23,130868335,30.21%
NOVA,Sunnova Energy International Inc.,10.32,-2.55%,-42.70%,31787370,09/29/23,105251092,30.20%
GES,Guess? Inc.,21.43,-3.77%,3.58%,8026200,09/29/23,26588893,30.19%
STEM,Stem Inc.,3.94,-4.60%,-55.93%,42602129,09/29/23,141978779,30.01%
ULCC,Frontier Group Holdings Inc.,4.67,-0.64%,-54.53%,11696460,09/29/23,39324336,29.74%
EOSE,Eos Energy Enterprises Inc.,1.91,-10.98%,28.72%,38141554,09/29/23,128320694,29.72%
SWTX,SpringWorks Therapeutics Inc.,21.90,-8.10%,-15.80%,14226861,09/29/23,48186380,29.52%
CUTR,Cutera Inc.,3.48,-17.46%,-92.14%,5467318,09/29/23,18619665,29.36%
PIXY,ShiftPixy Inc.,0.82,-19.94%,-96.06%,2749105,09/29/23,9390557,29.28%
GOOS,Canada Goose Holdings Inc.,13.21,-6.05%,-25.83%,14197488,09/29/23,48706370,29.15%
ARQT,Arcutis Biotherapeutics Inc.,3.88,-13.97%,-73.78%,12982795,09/29/23,44685463,29.05%
SCPH,scPharmaceuticals Inc.,6.07,-4.71%,-15.34%,6826833,09/29/23,23550806,28.99%
CIFR,Cipher Mining Inc.,2.40,-2.83%,328.57%,12292318,09/29/23,42739062,28.76%
W,Wayfair Inc. Cl A,50.27,-7.71%,52.84%,23372201,09/29/23,81375887,28.72%
BMEA,Biomea Fusion Inc.,10.76,-5.53%,27.64%,8395801,09/29/23,29492917,28.47%
VERV,Verve Therapeutics Inc.,11.51,-6.19%,-40.52%,12184563,09/29/23,42850599,28.43%
CELH,Celsius Holdings Inc.,158.76,-4.22%,52.60%,10716872,09/29/23,38003399,28.20%
BFRG,Bullfrog AI Holdings Inc.,3.14,-0.95%,,373954,09/29/23,1331131,28.09%
ICPT,Intercept Pharmaceuticals Inc.,18.95,1.17%,53.19%,9432069,09/29/23,33793610,27.91%
SLG,SL Green Realty Corp.,34.93,-1.22%,3.59%,17483536,09/29/23,64141072,27.26%
NKLA,Nikola Corp.,1.27,-7.97%,-41.20%,195074037,09/29/23,716692626,27.22%
SIRI,Sirius XM Holdings Inc.,4.59,0.00%,-21.40%,169605408,09/29/23,623763689,27.19%
