settlementDate,dueDate,publicationDate
2023-01-13,2023-01-18,2023-01-25
2023-01-31,2023-02-2,2023-02-9
2023-02-15,2023-02-17,2023-02-27
2023-02-28,2023-03-2,2023-03-9
2023-03-15,2023-03-17,2023-03-24
2023-03-31,2023-04-4,2023-04-12
2023-04-14,2023-04-18,2023-04-25
2023-04-28,2023-05-2,2023-05-9
2023-05-15,2023-05-17,2023-05-24
2023-05-31,2023-06-2,2023-06-9
2023-06-15,2023-06-20,2023-06-27
2023-06-30,2023-07-5,2023-07-12
2023-07-14,2023-07-18,2023-07-25
2023-07-31,2023-08-2,2023-08-9
2023-08-15,2023-08-17,2023-08-24
2023-08-31,2023-09-5,2023-09-12
2023-09-15,2023-09-19,2023-09-26
2023-09-29,2023-10-3,2023-10-10
2023-10-13,2023-10-17,2023-10-24
2023-10-31,2023-11-2,2023-11-9
2023-11-15,2023-11-17,2023-11-27
2023-11-30,2023-12-4,2023-12-11
2023-12-15,2023-12-19,2023-12-27
2023-12-29,2024-01-3,2024-01-10
